,x,y,time
77.0,202.0,1183.0,3.8780453205108643
78.0,202.0,1184.0,3.9284024238586426
79.0,202.0,1184.0,3.9852724075317383
80.0,202.0,1185.0,4.0329062938690186
81.0,202.0,1185.0,4.088207721710205
82.0,201.0,1186.0,4.142275810241699
83.0,202.0,1187.0,4.187907695770264
84.0,202.0,1187.0,4.234601020812988
85.0,202.0,1187.0,4.278815507888794
86.0,201.0,1187.0,4.327837228775024
87.0,201.0,1188.0,4.387386322021484
88.0,201.0,1188.0,4.43246054649353
89.0,201.0,1188.0,4.4787843227386475
90.0,201.0,1188.0,4.528892755508423
91.0,201.0,1189.0,4.586399793624878
92.0,201.0,1189.0,4.632403373718262
93.0,202.0,1189.0,4.67940616607666
94.0,202.0,1188.0,4.727339029312134
95.0,202.0,1188.0,4.769498348236084
96.0,203.0,1188.0,4.818166017532349
97.0,202.0,1187.0,4.8629372119903564
98.0,202.0,1187.0,4.911781072616577
99.0,202.0,1187.0,4.971885681152344
100.0,203.0,1187.0,5.016523599624634
101.0,203.0,1188.0,5.066380977630615
102.0,203.0,1189.0,5.127830266952515
103.0,204.0,1191.0,5.184401273727417
104.0,204.0,1194.0,5.231399774551392
105.0,205.0,1196.0,5.28084135055542
106.0,207.0,1200.0,5.340942621231079
107.0,208.0,1204.0,5.385583400726318
108.0,208.0,1208.0,5.430911064147949
109.0,210.0,1212.0,5.477367639541626
110.0,211.0,1218.0,5.523860931396484
111.0,212.0,1224.0,5.568925380706787
112.0,213.0,1230.0,5.616067409515381
113.0,214.0,1237.0,5.661822319030762
114.0,215.0,1243.0,5.7087061405181885
115.0,217.0,1250.0,5.754911661148071
116.0,218.0,1254.0,5.801349878311157
117.0,220.0,1257.0,5.847477436065674
118.0,222.0,1260.0,5.894100904464722
119.0,224.0,1260.0,5.937823295593262
120.0,227.0,1259.0,5.986400365829468
121.0,228.0,1257.0,6.029919862747192
122.0,231.0,1254.0,6.0778961181640625
123.0,233.0,1250.0,6.1239235401153564
124.0,235.0,1245.0,6.1687912940979
125.0,238.0,1239.0,6.21453595161438
126.0,240.0,1236.0,6.262903213500977
127.0,243.0,1232.0,6.307886123657227
128.0,245.0,1230.0,6.354363441467285
129.0,248.0,1229.0,6.399671316146851
130.0,251.0,1229.0,6.4474101066589355
131.0,254.0,1229.0,6.490439176559448
132.0,258.0,1229.0,6.537357568740845
133.0,261.0,1229.0,6.583906173706055
134.0,264.0,1229.0,6.6328816413879395
135.0,267.0,1228.0,6.690824270248413
136.0,269.0,1228.0,6.737415075302124
137.0,272.0,1227.0,6.783401966094971
138.0,276.0,1225.0,6.833347797393799
139.0,279.0,1223.0,6.889292240142822
140.0,281.0,1221.0,6.935858964920044
141.0,284.0,1219.0,6.993757247924805
142.0,286.0,1217.0,7.04742169380188
143.0,289.0,1215.0,7.104926586151123
144.0,292.0,1213.0,7.153894424438477
145.0,296.0,1211.0,7.197076082229614
146.0,299.0,1209.0,7.246395587921143
147.0,302.0,1208.0,7.303426742553711
148.0,305.0,1207.0,7.350425720214844
149.0,308.0,1207.0,7.396365165710449
150.0,312.0,1208.0,7.443916320800781
151.0,316.0,1209.0,7.488531827926636
152.0,320.0,1210.0,7.5344557762146
153.0,325.0,1211.0,7.582342147827148
154.0,329.0,1212.0,7.6290977001190186
155.0,334.0,1213.0,7.6742331981658936
156.0,338.0,1214.0,7.71845555305481
157.0,343.0,1213.0,7.765707492828369
158.0,347.0,1213.0,7.813923597335815
159.0,352.0,1212.0,7.861207485198975
160.0,356.0,1210.0,7.917295932769775
161.0,359.0,1209.0,7.963979721069336
162.0,363.0,1208.0,8.011928081512451
163.0,368.0,1209.0,8.061176300048828
164.0,371.0,1210.0,8.117903470993042
165.0,376.0,1212.0,8.165902853012085
166.0,379.0,1214.0,8.21289587020874
167.0,383.0,1217.0,8.25592827796936
168.0,386.0,1219.0,8.3029465675354
169.0,390.0,1221.0,8.348639249801636
170.0,394.0,1223.0,8.397855520248413
171.0,398.0,1225.0,8.440945386886597
172.0,401.0,1229.0,8.488312244415283
173.0,404.0,1233.0,8.534435510635376
174.0,408.0,1237.0,8.583726644515991
175.0,411.0,1242.0,8.639348030090332
176.0,416.0,1247.0,8.688294410705566
177.0,420.0,1251.0,8.732540607452393
178.0,424.0,1255.0,8.78222107887268
179.0,428.0,1259.0,8.840909004211426
180.0,431.0,1261.0,8.885887145996094
181.0,435.0,1261.0,8.933445930480957
182.0,437.0,1261.0,8.987476825714111
183.0,441.0,1258.0,9.037298679351807
184.0,445.0,1255.0,9.087871551513672
185.0,448.0,1252.0,9.132880210876465
186.0,451.0,1251.0,9.18223786354065
187.0,454.0,1251.0,9.239336252212524
188.0,457.0,1251.0,9.286855936050415
189.0,461.0,1252.0,9.334111452102661
190.0,465.0,1252.0,9.381233215332031
191.0,468.0,1253.0,9.44032597541809
192.0,472.0,1253.0,9.485398292541504
193.0,475.0,1252.0,9.530879497528076
194.0,478.0,1252.0,9.579874515533447
195.0,482.0,1250.0,9.629366636276245
196.0,485.0,1248.0,9.68640661239624
197.0,487.0,1246.0,9.733110189437866
198.0,490.0,1243.0,9.78308653831482
199.0,493.0,1241.0,9.839424133300781
200.0,496.0,1237.0,9.886417627334595
201.0,499.0,1234.0,9.933616161346436
202.0,502.0,1231.0,9.97887396812439
203.0,506.0,1228.0,10.0223388671875
204.0,508.0,1227.0,10.068297863006592
205.0,512.0,1225.0,10.114651918411255
206.0,514.0,1224.0,10.165130853652954
207.0,518.0,1223.0,10.227842569351196
208.0,521.0,1223.0,10.28401231765747
209.0,525.0,1222.0,10.33083200454712
210.0,529.0,1222.0,10.379244565963745
211.0,532.0,1221.0,10.437849521636963
212.0,535.0,1220.0,10.48491382598877
213.0,537.0,1219.0,10.530919790267944
214.0,540.0,1218.0,10.577868223190308
215.0,543.0,1218.0,10.622363328933716
216.0,546.0,1218.0,10.66988468170166
217.0,549.0,1218.0,10.714601993560791
218.0,551.0,1218.0,10.762784957885742
219.0,554.0,1218.0,10.80588984489441
220.0,556.0,1218.0,10.852909803390503
221.0,559.0,1218.0,10.90526795387268
222.0,561.0,1218.0,10.961868047714233
223.0,563.0,1219.0,11.005830764770508
224.0,565.0,1220.0,11.053360223770142
225.0,567.0,1222.0,11.09583854675293
226.0,570.0,1225.0,11.145839214324951
227.0,571.0,1227.0,11.189370393753052
228.0,573.0,1231.0,11.23785948753357
229.0,575.0,1235.0,11.281836032867432
230.0,577.0,1239.0,11.330039739608765
231.0,579.0,1243.0,11.37418246269226
232.0,581.0,1246.0,11.42087721824646
233.0,582.0,1249.0,11.466244220733643
234.0,584.0,1252.0,11.51437520980835
235.0,585.0,1253.0,11.5588698387146
236.0,586.0,1253.0,11.604426860809326
237.0,588.0,1253.0,11.651372909545898
238.0,588.0,1252.0,11.69880747795105
239.0,588.0,1250.0,11.743869066238403
240.0,588.0,1248.0,11.789004802703857
241.0,588.0,1247.0,11.835411071777344
242.0,588.0,1246.0,11.884515047073364
243.0,588.0,1245.0,11.942770719528198
244.0,588.0,1246.0,11.989188432693481
245.0,588.0,1247.0,12.038292407989502
246.0,588.0,1248.0,12.100885152816772
247.0,588.0,1249.0,12.162689208984375
248.0,589.0,1249.0,12.219384670257568
249.0,590.0,1249.0,12.2673921585083
250.0,590.0,1249.0,12.314847469329834
251.0,589.0,1249.0,12.371860980987549
252.0,589.0,1249.0,12.418405771255493
253.0,589.0,1249.0,12.463857889175415
254.0,589.0,1249.0,12.51285696029663
255.0,589.0,1249.0,12.555823564529419
256.0,589.0,1250.0,12.603374719619751
257.0,589.0,1250.0,12.653266668319702
258.0,589.0,1250.0,12.70137906074524
259.0,590.0,1250.0,12.755844116210938
260.0,590.0,1248.0,12.802873849868774
261.0,590.0,1247.0,12.848364353179932
262.0,590.0,1245.0,12.896345138549805
263.0,590.0,1243.0,12.93938159942627
264.0,590.0,1240.0,12.986852884292603
265.0,590.0,1238.0,13.032354354858398
266.0,590.0,1236.0,13.080263376235962
267.0,590.0,1234.0,13.124903202056885
268.0,589.0,1233.0,13.171526670455933
269.0,588.0,1232.0,13.214678525924683
270.0,587.0,1233.0,13.268457174301147
271.0,587.0,1233.0,13.323359251022339
272.0,587.0,1235.0,13.369884014129639
273.0,587.0,1235.0,13.41639757156372
274.0,587.0,1236.0,13.46785569190979
275.0,587.0,1237.0,13.52248501777649
276.0,587.0,1238.0,13.569188117980957
277.0,586.0,1239.0,13.615353107452393
278.0,585.0,1239.0,13.667359828948975
279.0,586.0,1240.0,13.72333288192749
280.0,585.0,1240.0,13.770390748977661
281.0,584.0,1240.0,13.814878463745117
282.0,584.0,1239.0,13.864458560943604
283.0,583.0,1238.0,13.923855781555176
284.0,582.0,1237.0,13.968891143798828
285.0,581.0,1235.0,14.014872550964355
286.0,580.0,1233.0,14.063761234283447
287.0,579.0,1232.0,14.120652198791504
288.0,578.0,1231.0,14.171866655349731
289.0,577.0,1230.0,14.229310512542725
290.0,577.0,1230.0,14.284778833389282
291.0,576.0,1230.0,14.335832357406616
292.0,575.0,1230.0,14.384383916854858
293.0,574.0,1231.0,14.429158926010132
294.0,573.0,1232.0,14.48035740852356
295.0,571.0,1233.0,14.53729772567749
296.0,571.0,1233.0,14.584846496582031
297.0,570.0,1233.0,14.631376504898071
298.0,568.0,1233.0,14.681754112243652
299.0,567.0,1232.0,14.73583698272705
300.0,565.0,1232.0,14.783274412155151
301.0,564.0,1232.0,14.828298091888428
302.0,564.0,1232.0,14.87886118888855
303.0,563.0,1232.0,14.940321922302246
304.0,562.0,1233.0,14.984466314315796
305.0,561.0,1233.0,15.02860975265503
306.0,561.0,1233.0,15.078834295272827
307.0,560.0,1234.0,15.13588809967041
308.0,560.0,1235.0,15.184874057769775
309.0,560.0,1236.0,15.244889259338379
310.0,560.0,1238.0,15.293334722518921
311.0,559.0,1239.0,15.350899696350098
312.0,559.0,1240.0,15.397712469100952
313.0,559.0,1241.0,15.444376230239868
314.0,559.0,1242.0,15.492869138717651
315.0,559.0,1242.0,15.552237033843994
316.0,558.0,1243.0,15.598860502243042
317.0,559.0,1242.0,15.64477014541626
318.0,559.0,1241.0,15.695831775665283
319.0,559.0,1240.0,15.753791570663452
320.0,560.0,1239.0,15.81172513961792
321.0,560.0,1238.0,15.859212398529053
322.0,561.0,1236.0,15.909667491912842
323.0,562.0,1235.0,15.96485686302185
324.0,562.0,1234.0,16.012292861938477
325.0,564.0,1233.0,16.056236028671265
326.0,565.0,1232.0,16.106152772903442
327.0,566.0,1231.0,16.16532254219055
328.0,568.0,1230.0,16.21182608604431
329.0,569.0,1230.0,16.258174419403076
330.0,570.0,1229.0,16.308794498443604
331.0,572.0,1229.0,16.362698554992676
332.0,573.0,1228.0,16.41030263900757
333.0,575.0,1228.0,16.458641529083252
334.0,576.0,1227.0,16.506312608718872
335.0,578.0,1227.0,16.565810203552246
336.0,579.0,1226.0,16.611774444580078
337.0,581.0,1224.0,16.657180070877075
338.0,583.0,1223.0,16.714245080947876
339.0,585.0,1221.0,16.766255140304565
340.0,587.0,1218.0,16.809836864471436
341.0,589.0,1215.0,16.856539249420166
342.0,592.0,1212.0,16.905273914337158
343.0,594.0,1208.0,16.96426796913147
344.0,596.0,1203.0,17.01086950302124
345.0,598.0,1197.0,17.05905532836914
346.0,601.0,1189.0,17.104772329330444
347.0,603.0,1179.0,17.14935851097107
348.0,605.0,1168.0,17.195376873016357
349.0,608.0,1157.0,17.245967626571655
350.0,610.0,1143.0,17.307682514190674
351.0,612.0,1129.0,17.366783618927002
352.0,615.0,1114.0,17.424227237701416
353.0,617.0,1098.0,17.486286878585815
354.0,620.0,1080.0,17.54928421974182
355.0,623.0,1062.0,17.61033797264099
356.0,626.0,1044.0,17.67080783843994
357.0,628.0,1025.0,17.733773469924927
358.0,631.0,1005.0,17.79621195793152
359.0,633.0,986.0,17.85573410987854
360.0,635.0,967.0,17.917690753936768
361.0,638.0,947.0,17.978760957717896
362.0,640.0,928.0,18.041836977005005
363.0,641.0,910.0,18.10384440422058
364.0,643.0,891.0,18.16319513320923
365.0,645.0,872.0,18.22578454017639
366.0,645.0,854.0,18.28652024269104
367.0,647.0,835.0,18.348806619644165
368.0,648.0,817.0,18.40877652168274
369.0,649.0,800.0,18.46977949142456
370.0,649.0,783.0,18.532812118530273
371.0,649.0,767.0,18.59326696395874
372.0,649.0,751.0,18.65436291694641
373.0,649.0,735.0,18.724568128585815
374.0,649.0,720.0,18.77980375289917
375.0,649.0,705.0,18.841699838638306
376.0,649.0,690.0,18.90122079849243
377.0,648.0,675.0,18.961650133132935
378.0,648.0,661.0,19.028281211853027
379.0,648.0,648.0,19.084314823150635
380.0,647.0,635.0,19.145331382751465
381.0,649.0,622.0,19.20707869529724
382.0,649.0,610.0,19.258275508880615
383.0,649.0,598.0,19.314307689666748
384.0,649.0,588.0,19.368773698806763
385.0,649.0,575.0,19.4222674369812
386.0,649.0,565.0,19.472831964492798
387.0,649.0,555.0,19.528666734695435
388.0,649.0,546.0,19.575769424438477
389.0,650.0,538.0,19.622896194458008
390.0,650.0,531.0,19.672311067581177
391.0,650.0,525.0,19.735201835632324
392.0,651.0,519.0,19.792240858078003
393.0,650.0,516.0,19.839224338531494
394.0,651.0,513.0,19.888309955596924
395.0,650.0,510.0,19.94483518600464
396.0,650.0,509.0,19.988978385925293
397.0,650.0,509.0,20.038118362426758
398.0,650.0,510.0,20.086828470230103
399.0,649.0,513.0,20.146819829940796
400.0,650.0,515.0,20.192846298217773
401.0,650.0,519.0,20.2381751537323
402.0,650.0,523.0,20.28807520866394
403.0,651.0,529.0,20.344361543655396
404.0,650.0,535.0,20.39380645751953
405.0,651.0,543.0,20.43940281867981
406.0,650.0,551.0,20.48652410507202
407.0,651.0,560.0,20.543848037719727
408.0,651.0,570.0,20.590017080307007
409.0,651.0,580.0,20.63571786880493
410.0,651.0,590.0,20.684799194335938
411.0,652.0,603.0,20.745265007019043
412.0,652.0,615.0,20.79973793029785
413.0,652.0,628.0,20.852736234664917
414.0,652.0,642.0,20.917715072631836
415.0,652.0,656.0,20.97428846359253
416.0,652.0,672.0,21.034308433532715
417.0,653.0,686.0,21.098289489746094
418.0,652.0,702.0,21.161797046661377
419.0,653.0,718.0,21.220152616500854
420.0,652.0,736.0,21.281327962875366
421.0,652.0,753.0,21.343305349349976
422.0,652.0,771.0,21.416700839996338
423.0,652.0,790.0,21.480220317840576
424.0,652.0,809.0,21.543181657791138
425.0,651.0,829.0,21.60575294494629
426.0,651.0,850.0,21.66761040687561
427.0,651.0,871.0,21.72685742378235
428.0,650.0,893.0,21.792290210723877
429.0,649.0,914.0,21.853240251541138
430.0,648.0,936.0,21.913233518600464
431.0,647.0,959.0,21.973305463790894
432.0,646.0,982.0,22.035439014434814
433.0,644.0,1005.0,22.095755338668823
434.0,643.0,1027.0,22.158790826797485
435.0,641.0,1050.0,22.223272562026978
436.0,639.0,1072.0,22.27931833267212
437.0,637.0,1094.0,22.33338189125061
438.0,635.0,1116.0,22.395381212234497
439.0,633.0,1136.0,22.45721960067749
440.0,631.0,1156.0,22.511751651763916
441.0,629.0,1175.0,22.57121777534485
442.0,627.0,1192.0,22.639169454574585
443.0,625.0,1207.0,22.69624400138855
444.0,623.0,1222.0,22.758260011672974
445.0,621.0,1232.0,22.80726456642151
446.0,620.0,1243.0,22.867276191711426
447.0,618.0,1250.0,22.911278247833252
448.0,617.0,1254.0,22.958779096603394
449.0,615.0,1257.0,23.0023353099823
450.0,614.0,1258.0,23.05220365524292
451.0,612.0,1258.0,23.096348524093628
452.0,611.0,1256.0,23.147248029708862
453.0,608.0,1254.0,23.20282292366028
454.0,607.0,1250.0,23.25270962715149
455.0,606.0,1248.0,23.31132960319519
456.0,604.0,1246.0,23.35944128036499
457.0,602.0,1245.0,23.420071125030518
458.0,600.0,1245.0,23.467265605926514
459.0,599.0,1246.0,23.525793075561523
460.0,598.0,1248.0,23.57276153564453
461.0,597.0,1250.0,23.61778950691223
462.0,597.0,1253.0,23.669735193252563
463.0,596.0,1255.0,23.724735498428345
464.0,595.0,1256.0,23.770281076431274
465.0,594.0,1258.0,23.81827735900879
466.0,594.0,1259.0,23.866713762283325
467.0,593.0,1260.0,23.92872905731201
468.0,593.0,1260.0,23.98609709739685
469.0,593.0,1259.0,24.03191637992859
470.0,591.0,1259.0,24.080214262008667
471.0,591.0,1258.0,24.126772165298462
472.0,590.0,1258.0,24.171295881271362
473.0,590.0,1258.0,24.216960191726685
474.0,588.0,1258.0,24.2646906375885
475.0,588.0,1259.0,24.30910348892212
476.0,587.0,1259.0,24.35615086555481
477.0,587.0,1259.0,24.403303623199463
478.0,586.0,1260.0,24.453896045684814
479.0,586.0,1260.0,24.508182525634766
480.0,585.0,1261.0,24.556270599365234
481.0,585.0,1261.0,24.60221290588379
482.0,585.0,1260.0,24.650520086288452
483.0,584.0,1260.0,24.70884656906128
484.0,584.0,1259.0,24.753968477249146
485.0,584.0,1258.0,24.804243326187134
486.0,583.0,1258.0,24.869713068008423
487.0,584.0,1257.0,24.929614782333374
488.0,583.0,1257.0,24.991655111312866
489.0,583.0,1257.0,25.049872398376465
490.0,582.0,1257.0,25.115546941757202
491.0,582.0,1258.0,25.175599575042725
492.0,582.0,1258.0,25.235612869262695
493.0,583.0,1258.0,25.2976131439209
494.0,583.0,1259.0,25.359535455703735
495.0,583.0,1259.0,25.42060136795044
496.0,583.0,1260.0,25.48412561416626
497.0,584.0,1259.0,25.538426160812378
498.0,585.0,1259.0,25.588778018951416
499.0,586.0,1258.0,25.645079374313354
500.0,586.0,1257.0,25.693800449371338
501.0,587.0,1255.0,25.74340009689331
502.0,589.0,1251.0,25.79054856300354
503.0,590.0,1246.0,25.847174406051636
504.0,592.0,1239.0,25.89280867576599
505.0,593.0,1230.0,25.939634561538696
506.0,596.0,1220.0,25.98675227165222
507.0,597.0,1208.0,26.032127857208252
508.0,599.0,1194.0,26.078787088394165
509.0,601.0,1179.0,26.137710571289062
510.0,603.0,1162.0,26.20176386833191
511.0,605.0,1145.0,26.26064133644104
512.0,607.0,1126.0,26.322728395462036
513.0,609.0,1108.0,26.3870906829834
514.0,612.0,1088.0,26.448580980300903
515.0,614.0,1068.0,26.511708736419678
516.0,616.0,1047.0,26.5692138671875
517.0,618.0,1026.0,26.628788948059082
518.0,619.0,1004.0,26.694244861602783
519.0,622.0,983.0,26.753227472305298
520.0,624.0,961.0,26.814284324645996
521.0,626.0,940.0,26.861899614334106
522.0,627.0,919.0,26.92371940612793
523.0,628.0,898.0,26.98479986190796
524.0,629.0,878.0,27.04569983482361
525.0,630.0,858.0,27.106513500213623
526.0,631.0,839.0,27.17021083831787
527.0,631.0,820.0,27.229657649993896
528.0,631.0,801.0,27.29319977760315
529.0,632.0,782.0,27.354228973388672
530.0,632.0,763.0,27.417248725891113
531.0,632.0,746.0,27.476768493652344
532.0,632.0,730.0,27.53913402557373
533.0,633.0,714.0,27.598684787750244
534.0,633.0,698.0,27.662261247634888
535.0,632.0,682.0,27.721765995025635
536.0,632.0,667.0,27.783061742782593
537.0,632.0,653.0,27.844204425811768
538.0,632.0,640.0,27.90174126625061
539.0,632.0,627.0,27.950209856033325
540.0,633.0,615.0,28.01276731491089
541.0,632.0,604.0,28.058682203292847
542.0,631.0,595.0,28.109227657318115
543.0,632.0,585.0,28.16840362548828
544.0,631.0,578.0,28.213703393936157
545.0,632.0,571.0,28.26076602935791
546.0,631.0,566.0,28.309247493743896
547.0,632.0,561.0,28.367175102233887
548.0,632.0,558.0,28.414278984069824
549.0,631.0,557.0,28.459911108016968
550.0,630.0,556.0,28.527604579925537
551.0,630.0,557.0,28.58163595199585
552.0,630.0,560.0,28.629232168197632
553.0,629.0,563.0,28.67528510093689
554.0,629.0,567.0,28.722063064575195
555.0,629.0,573.0,28.766738891601562
556.0,628.0,579.0,28.81325602531433
557.0,628.0,586.0,28.85977053642273
558.0,628.0,594.0,28.90974497795105
559.0,627.0,603.0,28.966744422912598
560.0,627.0,613.0,29.01123833656311
561.0,627.0,622.0,29.056759119033813
562.0,627.0,633.0,29.106653451919556
563.0,626.0,645.0,29.16769051551819
564.0,625.0,656.0,29.210771322250366
565.0,626.0,670.0,29.27114486694336
566.0,625.0,682.0,29.3187358379364
567.0,624.0,694.0,29.365084409713745
568.0,624.0,707.0,29.428106784820557
569.0,623.0,722.0,29.489396572113037
570.0,622.0,736.0,29.561652898788452
571.0,622.0,750.0,29.625208854675293
572.0,621.0,765.0,29.674179077148438
573.0,621.0,780.0,29.726149320602417
574.0,620.0,796.0,29.783636331558228
575.0,620.0,811.0,29.841716289520264
576.0,619.0,827.0,29.908658742904663
577.0,618.0,844.0,29.96768283843994
578.0,617.0,861.0,30.02522850036621
579.0,616.0,878.0,30.084648370742798
580.0,616.0,895.0,30.148169994354248
581.0,615.0,912.0,30.20858335494995
582.0,614.0,930.0,30.273704528808594
583.0,612.0,948.0,30.333256483078003
584.0,612.0,966.0,30.39574408531189
585.0,610.0,984.0,30.455683708190918
586.0,609.0,1003.0,30.5205819606781
587.0,608.0,1020.0,30.58122968673706
588.0,607.0,1038.0,30.64105725288391
589.0,606.0,1056.0,30.70229935646057
590.0,605.0,1074.0,30.76869797706604
591.0,604.0,1091.0,30.825010538101196
592.0,603.0,1108.0,30.8882257938385
593.0,602.0,1125.0,30.94766664505005
594.0,601.0,1140.0,31.01143217086792
595.0,600.0,1156.0,31.070169687271118
596.0,599.0,1170.0,31.132169485092163
597.0,598.0,1183.0,31.1911404132843
598.0,598.0,1196.0,31.244212865829468
599.0,597.0,1209.0,31.30127453804016
600.0,597.0,1219.0,31.348098278045654
601.0,597.0,1227.0,31.39275336265564
602.0,597.0,1234.0,31.441713094711304
603.0,596.0,1240.0,31.498769998550415
604.0,596.0,1243.0,31.557055950164795
605.0,596.0,1244.0,31.61559534072876
606.0,596.0,1244.0,31.67165756225586
607.0,596.0,1243.0,31.71629810333252
608.0,596.0,1240.0,31.764647483825684
609.0,596.0,1236.0,31.821746110916138
610.0,596.0,1230.0,31.875171184539795
611.0,596.0,1226.0,31.932671546936035
612.0,595.0,1221.0,31.991693019866943
613.0,595.0,1218.0,32.04203772544861
614.0,595.0,1216.0,32.10119557380676
615.0,595.0,1216.0,32.14930820465088
616.0,596.0,1217.0,32.205493450164795
617.0,596.0,1218.0,32.25089454650879
618.0,597.0,1220.0,32.303627252578735
619.0,598.0,1220.0,32.36116099357605
620.0,599.0,1221.0,32.41113543510437
621.0,600.0,1222.0,32.47388219833374
622.0,601.0,1221.0,32.53439450263977
623.0,602.0,1220.0,32.597386598587036
624.0,603.0,1218.0,32.65240263938904
625.0,604.0,1217.0,32.69866490364075
626.0,604.0,1215.0,32.74614071846008
627.0,605.0,1213.0,32.78974366188049
628.0,605.0,1212.0,32.83665680885315
629.0,606.0,1211.0,32.88218569755554
630.0,606.0,1212.0,32.942036390304565
631.0,607.0,1212.0,32.995635747909546
632.0,608.0,1213.0,33.05266451835632
633.0,608.0,1214.0,33.09824204444885
634.0,609.0,1214.0,33.146138429641724
635.0,610.0,1214.0,33.19123411178589
636.0,611.0,1213.0,33.243313789367676
637.0,611.0,1213.0,33.29723119735718
638.0,612.0,1213.0,33.34514617919922
639.0,613.0,1213.0,33.389647006988525
640.0,613.0,1212.0,33.43772649765015
641.0,613.0,1212.0,33.4976122379303
642.0,614.0,1211.0,33.546233892440796
643.0,614.0,1211.0,33.60820508003235
644.0,614.0,1211.0,33.652742862701416
645.0,615.0,1211.0,33.71302890777588
646.0,615.0,1211.0,33.76169157028198
647.0,615.0,1211.0,33.819581747055054
648.0,615.0,1211.0,33.86668157577515
649.0,615.0,1211.0,33.91365027427673
650.0,615.0,1211.0,33.976229190826416
651.0,615.0,1211.0,34.023348808288574
652.0,614.0,1211.0,34.079721212387085
653.0,614.0,1212.0,34.12657070159912
654.0,614.0,1212.0,34.177631855010986
655.0,613.0,1212.0,34.236571311950684
656.0,613.0,1212.0,34.28319549560547
657.0,613.0,1213.0,34.34173035621643
658.0,612.0,1214.0,34.39011859893799
659.0,613.0,1214.0,34.449203968048096
660.0,612.0,1215.0,34.4962112903595
661.0,612.0,1216.0,34.54120397567749
662.0,612.0,1217.0,34.590617179870605
663.0,612.0,1218.0,34.64979338645935
664.0,612.0,1219.0,34.695717096328735
665.0,612.0,1221.0,34.74272847175598
666.0,612.0,1222.0,34.79452729225159
667.0,612.0,1223.0,34.850043296813965
668.0,612.0,1224.0,34.89471459388733
